trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260527,20260528,20260529,20260528,20260529,002484.SZ,江海股份,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0810998472434383,0.0810998472434383,72.01,72.01,t1_open,77.85,77.85,77.85,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,72.01,81.48,81.48,76.05,1069307.07,8469622.89677,5.1033,2484,元器件,江苏,主板,20100929,67.6,67.6,67.6,67.6,10.0081,6.14093258600485,10.0081,0.0,0.0,10.0081,140062.18,946820.337,1.7071,2.6668,0.27,1.0570220778855112e-05,,,,,,,,5749541.8412,,,,407472.68,53670.73,185532.15,221940.53,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,605613595.0,605613595.0,92500.0,92500.0,,,,,,67.6,55.31,1.0,0.0,3.25,0.6999109703502912,56.297872,0.83,元器件,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,600726.SH,华电能源,2,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,0.0998914223669924,0.0998914223669924,9.21,9.21,t1_open_degrade_missing,10.13,10.13,10.13,raw_train_pool,1.4500000000000002,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.21,9.75,10.13,9.75,1687552.86,1694746.128,9.9891,600726,火力发电,黑龙江,主板,19960701,7.86,8.37,7.71,8.37,9.9869,0.7618163449198591,9.9869,0.8663505376344077,0.6694526881720416,9.317447311827957,1283927.36,1056065.404,1.7176,12.2657,0.73,9.456705959851706e-06,,,,,,,,6618440.4078,,,,407472.68,53670.73,185532.15,221940.53,,5.0,2.0,1.0,2.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,191259522.0,191259522.0,93554.0,93554.0,,,,,,8.37,6.85,1.0,0.0,2.5658111435724957,0.4306729413812299,63.021277,0.6729057079444091,火力发电,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,002579.SZ,中京电子,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0178041543026703,0.0178041543026703,16.85,16.85,t1_open,17.15,17.15,17.15,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.85,19.3,19.55,16.89,2173628.06,3850252.90559,-5.7174,2579,元器件,广东,主板,20110506,16.54,16.54,15.99,16.54,9.9734,1.5072812437348495,9.9734,0.3648954050785966,0.0,9.9734,1024827.08,1691048.195,17.5661,24.6198,1.55,5.897762127353206e-06,,,,,,,,1013271.1975,,,,407472.68,53670.73,185532.15,221940.53,,6.0,1.0,1.0,1.0,6.0,0.0,54630470.33,1.68,25.53,9649632726.76,25.53,0.0,,,,,,,U,4.0,159986838.0,159986838.0,92500.0,133948.0,,,,,,16.54,13.54,1.0,0.0,1.71417312841202,0.3623814079942331,44.276596,0.8363999999999999,元器件,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,605055.SH,迎丰股份,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0399999999999999,-0.0399999999999999,15.0,15.0,t1_open,14.4,14.4,14.4,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,15.0,14.86,15.1,14.31,169357.0,249109.034,-3.1607,605055,纺织,浙江,主板,20210129,13.31,14.82,13.31,14.82,10.0223,1.344546963882311,10.0223,1.123054858299595,1.123054858299595,8.899245141700405,196913.0,285566.59,4.4753,17.2089,1.34,3.509619245024426e-05,,,,,,,,652080.0,,,,407472.68,53670.73,185532.15,221940.53,,,,0.0,,,0.0,-8710008.0,-3.05,36.42,6520800000.0,36.42,0.0,,,,,,,U,4.0,25780872.0,25780872.0,95319.0,101313.0,,,,,,14.82,12.12,1.0,0.0,1.2425698369601494,0.3236818457442434,67.404255,0.0164,纺织,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,605167.SH,利柏特,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1170588235294117,-0.1170588235294117,17.0,17.0,t1_open,15.01,15.01,15.01,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.0,16.61,16.62,14.92,153357.09,238082.73,-9.1404,605167,建筑工程,江苏,主板,20210726,15.7,17.47,15.7,17.47,10.0126,1.586364709514556,10.0126,1.115758557527189,1.115758557527189,8.896841442472812,105880.0,182853.68,2.3576,5.8886,1.03,5.475744321908097e-05,,,,,,,,784576.4841,,,,407472.68,53670.73,185532.15,221940.53,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,1.0,18726093.0,18726093.0,93626.0,143044.0,,,,,,17.47,14.29,1.0,0.0,1.7809208596943733,0.2080531608192967,74.808511,0.1736599148755986,建筑工程,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,603011.SH,合锻智能,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1917742706838834,0.1917742706838834,20.91,20.91,t1_open,24.92,24.92,24.92,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,20.91,23.8,24.92,23.3,547966.83,1352094.013,10.0221,603011,专用机械,安徽,主板,20141107,18.79,20.59,18.64,20.59,9.9893,1.8736407232489785,9.9893,1.0407544924720735,0.9606964545896072,9.028603545410393,265492.37,539713.61,5.3698,7.6737,1.34,1.85085197314183e-05,,,,,,,,1017999.3258,,,,407472.68,53670.73,185532.15,221940.53,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,,,,,,U,1.0,87663963.0,87663963.0,93652.0,93928.0,,,,,,20.59,16.85,1.0,0.0,1.8947523036532887,0.1873042510180782,64.468085,0.4258611773793213,专用机械,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,002881.SZ,美格智能,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0686616109858577,-0.0686616109858577,48.79,48.79,t1_open,45.44,45.44,45.44,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,48.79,49.0,49.04,45.44,182414.86,856334.65008,-8.2761,2881,元器件,深圳,主板,20170622,44.81,49.79,44.55,49.79,10.0088,4.522745440011627,10.0088,1.1585883109058048,1.1011011046394852,8.907698895360516,333892.61,1626776.329,18.3532,25.6695,2.16,6.152536044185335e-06,,,,,,,,1503696.3383,,,,407472.68,53670.73,185532.15,221940.53,,6.0,1.0,1.0,1.0,6.0,0.0,221423129.53,13.61,26.01,9058113464.4,26.01,0.0,,,,,,,U,2.0,38646998.0,38646998.0,103630.0,141848.0,,,,,,49.79,40.73,1.0,0.0,1.6471479476667517,0.1882667402411813,40.531915,0.8363999999999999,元器件,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,600758.SH,辽宁能源,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.002127659574468,-0.002127659574468,4.7,4.7,t1_open,4.69,4.69,4.69,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.7,4.58,4.84,4.45,1772523.92,828446.153,2.6258,600758,煤炭开采,辽宁,主板,19961029,4.19,4.64,4.09,4.64,9.9526,0.4236437010390226,9.9526,1.2982607758620686,1.062213362068964,8.890386637931037,1434837.11,638302.192,10.8639,17.8904,0.76,1.5592301146288403e-05,,,,,,,,613416.0708,,,,407472.68,53670.73,185532.15,221940.53,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,55378270.0,55378270.0,102333.0,102333.0,,,,,,4.64,3.8,1.0,0.0,2.0914415899134498,0.2174944774964943,62.0,0.01,煤炭开采,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,605066.SH,天正电气,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0772014475271409,-0.0772014475271409,8.29,8.29,t1_open,7.65,7.65,7.65,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.29,7.76,7.99,7.64,512436.38,401304.334,-3.0418,605066,电气设备,浙江,主板,20200807,7.29,8.01,7.13,8.01,10.0275,0.72636590342326,10.0275,1.2115106117353307,0.9912359550561796,9.03626404494382,427153.14,336146.191,8.5017,14.5189,3.86,2.9830770862431105e-05,,,,,,,,404304.8501,,,,407472.68,53670.73,185532.15,221940.53,,5.0,3.0,1.0,3.0,5.0,0.0,34980523.26,10.41,30.97,4024489331.25,30.97,0.0,,,,,,,U,1.0,23696784.0,23696784.0,101109.0,102309.0,,,,,,8.01,6.55,1.0,0.0,1.7891285535787882,0.1766544207104075,53.446809,0.5458931282264484,电气设备,0,0,0,0,0
20260527,20260528,20260529,20260528,20260529,605289.SH,罗曼股份,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0039446076374317,-0.0039446076374317,119.15,119.15,t1_open,118.68,118.68,118.68,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,119.15,119.75,123.9,117.18,57487.87,690445.819,-1.3056,605289,建筑工程,上海,主板,20210426,108.32,119.15,107.39,119.15,9.9982,10.833590951246569,9.9982,1.085512647922787,0.999668535459506,8.998531464540495,65214.0,755371.948,4.2997,8.5621,1.39,1.3236128276238291e-05,,,,,,,,1818354.1075,,,,407472.68,53670.73,185532.15,221940.53,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,68840104.0,68840104.0,110911.0,110911.0,,,,,,119.15,97.49,1.0,0.0,2.3636700109910844,0.1928098107747712,60.12766,0.1736599148755986,建筑工程,0,0,0,0,0
