trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260410,20260413,20260414,20260413,20260414,600345.SH,长江通信,14,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.05,-0.05,55.0,55.0,t1_open,52.25,52.25,52.25,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,55.0,54.38,54.58,51.5,318976.73,1673282.086,-5.0,600345,通信设备,湖北,主板,20001222,53.28,54.36,52.52,54.36,9.996,4.943615860312841,9.996,0.3721972038263422,0.21846357615894,9.77753642384106,258491.54,1398440.492,12.2184,18.8226,1.2,7.147962360346185e-06,,,,,,,,1791771.5496,,,,280773.75,53189.17,121667.9,159105.85,,3.0,4.0,1.0,4.0,3.0,0.0,150069440.52,5.91,26.76,11500363384.92,26.76,0.0,,,,,,,U,5.0,82713251.0,82713251.0,93046.0,104110.0,,,,,,54.36,44.48,1.0,0.0,1.4917692569858538,0.1890507881075398,50.271186,0.4322611773793213,通信设备,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603933.SH,睿能科技,15,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0190476190476189,-0.0190476190476189,24.15,24.15,t1_open,23.69,23.69,23.69,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.15,24.0,24.11,23.27,130680.92,307515.177,-0.8787,603933,元器件,福建,主板,20170706,24.53,24.53,23.6,24.53,10.0,2.23,10.0,0.4170403587443945,0.0,10.0,160927.92,392533.441,7.7539,21.1151,4.03,2.5475536490660425e-05,,,,,,,,509106.8425,,,,280773.75,53189.17,121667.9,159105.85,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,1.0,111915770.0,111915770.0,92503.0,93739.0,,,,,,24.53,20.07,1.0,0.0,1.8516181098306288,0.1431458871722062,49.389831,0.83,元器件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,605255.SH,天普股份,16,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1271106941838651,0.1271106941838651,106.6,106.6,t1_open,120.15,120.15,120.15,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,106.6,111.89,123.94,111.0,52025.14,615191.291,3.7206,605255,汽车配件,浙江,主板,20200825,96.19,105.31,95.74,105.31,9.9958,9.577293148292986,9.9958,0.9992384958693388,0.9522523596999338,9.043547640300066,24529.97,248878.317,1.8295,7.3181,1.68,4.016340242287961e-05,,,,,,,,1411996.48,,,,280773.75,53189.17,121667.9,159105.85,,5.0,3.0,1.0,3.0,5.0,0.0,,,,,,0.0,,,,,,,U,3.0,22399752.0,22399752.0,133026.0,134241.0,,,,,,105.31,86.17,1.0,0.0,1.5203386927411109,0.0912428021889418,77.762712,0.5394931282264485,汽车配件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,003036.SZ,泰坦股份,17,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0227272727272727,0.0227272727272727,26.4,26.4,t1_open,27.0,27.0,27.0,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,26.4,28.44,28.88,26.52,218601.06,593997.095,-2.7027,3036,纺织机械,浙江,主板,20210128,24.29,26.48,24.01,26.48,10.0125,2.4045402951191828,10.0125,1.02722337613293,0.9107770015105744,9.101722998489423,89473.02,227958.163,4.1369,13.1775,0.84,4.392253327642405e-05,,,,,,,,572720.1273,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,46202251.0,46202251.0,95651.0,95651.0,,,,,,26.48,21.66,1.0,0.0,2.041951062093754,0.1761704793528919,63.932203,0.01,纺织机械,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,002263.SZ,大东南,18,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0291666666666667,0.0291666666666667,4.8,4.8,t1_open,4.94,4.94,4.94,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.8,4.91,5.11,4.8,4353603.0,2150789.712,-1.002,2263,塑料,浙江,主板,20080728,4.31,4.9,4.31,4.9,10.1124,0.4409488499334077,10.1124,1.338023673469389,1.338023673469389,8.77437632653061,4212277.62,2022847.899,22.4255,31.1056,0.82,4.999090640971617e-06,,,,,,,,920396.449,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,324625720.79,16.05,27.35,9203890990.0,27.35,0.0,,,,,,,U,2.0,83020548.0,83020548.0,93754.0,130518.0,,,,,,4.9,4.01,1.0,0.0,1.4087149454588006,0.2520954856627133,35.186441,0.0164,塑料,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,603889.SH,新澳股份,19,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0144444444444444,0.0144444444444444,9.0,9.0,t1_open,9.13,9.13,9.13,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,9.0,8.89,9.25,8.86,340987.28,310475.24,2.0112,603889,纺织,浙江,主板,20141231,8.74,8.75,8.39,8.75,10.0629,0.7909318533115186,10.0629,0.4551593142857136,0.012643314285714,10.050256685714286,288452.77,250443.484,3.9802,7.2461,4.39,4.018032267910792e-05,,,,,,,,638887.7626,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,-20548227.62,-8.2,51.34,6341309126.25,51.34,0.0,,,,,,,U,3.0,38640875.0,38640875.0,93136.0,101109.0,,,,,,8.75,7.16,1.0,0.0,1.2850854279044106,0.1762475581340321,58.237288,0.0164,纺织,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,002733.SZ,雄韬股份,20,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0563333333333333,0.0563333333333333,30.0,30.0,t1_open,31.69,31.69,31.69,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,30.0,30.94,32.39,30.48,387788.08,1213259.658,2.7229,2733,电气设备,深圳,主板,20141203,27.5,30.25,27.21,30.25,10.0,2.75,10.0,1.1054545454545452,1.0,9.0,426395.13,1238746.014,11.5597,18.4489,1.76,8.072679860909728e-06,,,,,,,,1162250.1118,,,,280773.75,53189.17,121667.9,159105.85,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,114925800.0,114925800.0,140015.0,140015.0,,,,,,30.25,24.75,1.0,0.0,2.3543511791660183,0.1514525286292511,40.898305,0.6729057079444091,电气设备,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,002824.SZ,和胜股份,21,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0776310524209684,0.0776310524209684,24.99,24.99,t1_open,26.93,26.93,26.93,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.99,27.64,27.88,26.74,388227.39,1052528.292,-0.6273,2824,铝,广东,主板,20170112,24.77,25.27,24.32,25.27,10.0131,2.2945401385622577,10.0131,0.4140263157894733,0.2179085872576177,9.795191412742382,277519.06,697381.356,12.6144,17.04,1.83,1.4358141229115391e-05,,,,,,,,786348.9236,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,106220994.45,8.06,37.54,5559428807.8,37.54,0.0,,,,,,,U,3.0,51641696.0,51641696.0,93009.0,145124.0,,,,,,25.27,20.67,1.0,0.0,1.296890009656083,0.1978971376781594,45.898305,0.0164,铝,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,600707.SH,彩虹股份,22,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0172661870503597,-0.0172661870503597,6.95,6.95,t1_open,6.83,6.83,6.83,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.95,6.75,7.12,6.71,1223316.64,840253.009,-0.8708,600707,元器件,陕西,主板,19960520,7.02,7.02,6.88,7.02,10.0313,0.6363710532756792,10.0313,0.2199974358974354,0.0,10.031299999999998,924141.34,647087.188,2.5759,7.1295,3.93,1.5502238625685785e-05,,,,,,,,2519049.5919,,,,280773.75,53189.17,121667.9,159105.85,,6.0,1.0,1.0,1.0,6.0,0.0,201503953.64,21.34,39.46,25185441518.64,39.46,0.0,,,,,,,U,1.0,116682333.0,116682333.0,93014.0,93305.0,,,,,,7.02,5.74,1.0,0.0,1.8559460890104047,0.1025509388351088,45.813559,0.8363999999999999,元器件,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,000626.SZ,远大控股,23,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0264105642256904,0.0264105642256904,8.33,8.33,t1_open,8.55,8.55,8.55,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.33,8.66,8.68,8.43,234271.0,199940.47,-1.3841,626,商贸代理,江苏,主板,19961128,8.61,8.61,8.61,8.61,9.9617,0.7854621089794466,9.9617,0.0,0.0,9.9617,96663.0,83226.843,1.919,4.698,0.89,0.0001196933542222,,,,,,,,436205.7299,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,32381349.0,32381349.0,92500.0,92500.0,,,,,,8.61,7.05,1.0,0.0,2.029401857121172,0.0622592633944802,84.813559,0.01,商贸代理,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,605117.SH,德业股份,25,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0351002865329512,0.0351002865329512,139.6,139.6,t1_open,144.5,144.5,144.5,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,139.6,148.0,149.8,142.08,219016.62,3168294.272,-1.6605,605117,电气设备,浙江,主板,20210420,136.0,139.6,135.76,139.6,9.9992,12.691832133246054,9.9992,0.3025567908309458,0.283646991404011,9.71555300859599,127772.51,1776656.64,1.4051,3.5369,0.95,5.628099304545419e-06,,,,,,,,12694282.2863,,,,280773.75,53189.17,121667.9,159105.85,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,2.0,169165465.0,169165465.0,93122.0,93310.0,,,,,,139.6,114.22,1.0,0.0,1.7369334452918126,0.0657388388425962,57.016949,0.6729057079444091,电气设备,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,001211.SZ,双枪科技,26,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0345974717232202,0.0345974717232202,30.06,30.06,t1_open,31.1,31.1,31.1,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,30.06,31.99,32.74,31.0,74661.04,236603.026,-1.8308,1211,家居用品,浙江,主板,20210805,28.1,30.68,27.89,30.68,10.0036,2.7881784143371258,10.0036,1.00065332464146,0.9253353324641456,9.078264667535857,111372.89,334646.897,16.6237,29.0917,3.56,2.9893000920310343e-05,,,,,,,,220896.0,,,,280773.75,53189.17,121667.9,159105.85,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,1.0,88266360.0,88266360.0,110115.0,135445.0,,,,,,30.68,25.1,1.0,0.0,1.830144743362172,0.1461549345034,45.983051,0.1736599148755986,家居用品,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,000402.SZ,金 融 街,27,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1007194244604317,0.1007194244604317,2.78,2.78,t1_open,3.06,3.06,3.06,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,2.78,3.07,3.22,2.97,2326828.36,720712.823,0.0,402,全国地产,北京,主板,19960626,2.63,2.78,2.63,2.78,9.8814,0.2554818313819912,9.8814,0.5871258992805752,0.5871258992805752,9.294274100719424,628907.66,173696.28,2.1043,4.2923,5.32,5.688895582565153e-05,,,,,,,,830922.5141,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,20568636.0,20568636.0,93106.0,93215.0,,,,,,2.78,2.28,1.0,0.0,1.5186760624719309,0.0679517322962494,79.474576,0.01,全国地产,0,0,0,0,0
20260410,20260413,20260414,20260413,20260414,600713.SH,南京医药,28,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0508744038155802,-0.0508744038155802,6.29,6.29,t1_open,5.97,5.97,5.97,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.29,5.84,6.11,5.65,1081006.05,636480.763,1.8771,600713,医药商业,江苏,主板,19960701,5.5,6.05,5.5,6.05,10.0,0.5499999999999999,10.0,0.9999999999999998,0.9999999999999998,9.000000000000002,1066595.1,630067.757,8.2694,18.8099,2.05,1.5871308901147277e-05,,,,,,,,791880.2335,,,,280773.75,53189.17,121667.9,159105.85,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,43847980.0,43847980.0,103539.0,111136.0,,,,,,6.05,4.95,1.0,0.0,1.373146747005877,0.1178610873566738,54.457627,0.01,医药商业,0,0,0,0,0
