trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260515,20260518,20260519,20260518,20260519,001259.SZ,利仁科技,1,FULLY_READY,1,1,1,weak_intraday_break_without_minbar,1,strong_close_t2_over_entry_proxy_t1,0.10007513148009,0.10007513148009,66.55,66.55,t1_open_degrade_missing,73.21,73.21,73.21,raw_train_pool,1.4500000000000002,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,66.55,73.17,73.21,71.68,30275.4,221010.77,10.0075,1259,家用电器,北京,主板,20220831,60.5,60.5,60.5,60.5,10.0,5.5,10.0,0.0,0.0,10.0,5683.2,34383.36,1.1953,2.3573,0.49,0.0002908383590201,,,,,,,,445212.7724,,,,435338.85,53892.59,203790.09,231548.76,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,281172540.0,281172540.0,92500.0,92500.0,,,,,,60.5,49.5,1.0,0.0,3.0141163984352097,0.9604579875223352,72.109091,0.1736599148755986,家用电器,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,002915.SZ,中欣氟材,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0775285320739865,-0.0775285320739865,25.41,25.41,t1_open,23.44,23.44,23.44,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,25.41,23.58,23.99,22.9,357305.49,835057.761,-2.3333,2915,化工原料,浙江,主板,20171205,23.11,23.11,23.11,23.11,9.9952,2.10182625145518,9.9952,0.0,0.0,9.9952,78446.74,181290.416,2.7231,3.9039,0.46,5.5133637069926525e-05,,,,,,,,774816.6656,,,,435338.85,53892.59,203790.09,231548.76,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,U,0.0,167947903.0,167947903.0,92500.0,92500.0,,,,,,23.11,18.91,1.0,0.0,2.706416358315453,0.6591982734910276,70.054545,0.83,化工原料,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,603677.SH,奇精机械,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0457368718238284,-0.0457368718238284,17.71,17.71,t1_open,16.9,16.9,16.9,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,17.71,17.09,17.2,16.73,73385.0,124145.337,-1.5725,603677,家用电器,浙江,主板,20170206,15.49,17.04,15.49,17.04,10.0065,1.548176077772225,10.0065,1.001178110328638,1.001178110328638,9.005321889671363,45717.14,75865.121,2.3737,9.0502,2.55,0.0001318985571775,,,,,,,,328191.874,,,,435338.85,53892.59,203790.09,231548.76,,2.0,7.0,1.0,7.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,46054008.0,46054008.0,105053.0,105053.0,,,,,,17.04,13.94,1.0,0.0,2.375156683958065,0.3392219541988814,72.963636,0.1736599148755986,家用电器,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,300263.SZ,隆华科技,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0155555555555556,-0.0155555555555556,13.5,13.5,t1_open,13.29,13.29,13.29,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,13.5,13.19,13.35,12.75,1111878.46,1455310.232,1.5279,300263,专用机械,河南,创业板,20110916,12.5,13.74,12.4,13.74,20.0,0.6542857142857142,20.0,2.0480349344978164,1.8951965065502188,18.104803493449783,2345683.18,3139883.461,24.0453,27.9694,5.0,6.3696631573804765e-06,,,,,,,,1422098.6589,,,,435338.85,53892.59,203790.09,231548.76,,3.0,4.0,1.0,4.0,3.0,0.0,122194173.01,3.89,20.66,13403753291.04,20.66,0.0,,,,,,,U,15.0,7970574.0,7970574.0,100706.0,145327.0,,,,,,13.74,9.16,1.0,0.0,1.3341608858686602,0.3051657370165848,35.763636,0.4322611773793213,专用机械,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,603598.SH,引力传媒,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0048780487804878,0.0048780487804878,24.6,24.6,t1_open,24.72,24.72,24.72,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,24.6,24.5,25.44,24.18,342199.0,852986.164,1.7284,603598,互联网,北京,主板,20150527,22.95,25.33,22.95,25.33,9.987,2.3054518976972784,9.987,1.0323355704697983,1.0323355704697983,8.954664429530203,333604.18,830812.262,12.384,24.6864,0.78,1.202076625104024e-05,,,,,,,,683106.7857,,,,435338.85,53892.59,203790.09,231548.76,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,1.0,39134850.0,39134850.0,93908.0,100902.0,,,,,,25.33,20.73,1.0,0.0,1.6063531333298129,0.2718876034068126,61.818182,0.01,互联网,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,002971.SZ,和远气体,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0604878048780487,-0.0604878048780487,41.0,41.0,t1_open,38.52,38.52,38.52,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,41.0,37.93,40.54,37.93,273354.48,1068227.915,-5.1932,2971,化工原料,湖北,主板,20200113,36.79,41.21,34.8,41.21,10.0107,3.742722987639296,10.0107,1.7126568066003407,1.1809583596214517,8.829741640378549,319609.3,1201785.499,20.4352,27.796,2.58,8.329855875553378e-06,,,,,,,,872642.355,,,,435338.85,53892.59,203790.09,231548.76,,8.0,1.0,1.0,1.0,8.0,0.0,-49644230.46,-2.75,22.94,6445299633.5,22.94,0.0,,,,,,,U,1.0,51165099.0,51165099.0,144403.0,144515.0,,,,,,41.21,33.71,1.0,0.0,1.889046619465261,0.210551822519795,44.163636,0.8363999999999999,化工原料,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,002892.SZ,科力尔,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.01114922813036,0.01114922813036,11.66,11.66,t1_open,11.79,11.79,11.79,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,11.66,11.53,11.79,11.48,298365.38,346801.636,2.255,2892,电气设备,湖南,主板,20170817,10.32,11.34,10.31,11.34,9.9903,1.0318189676350964,9.9903,0.998237125220458,0.9885455026455022,9.001754497354497,267256.58,296718.956,5.3343,6.7462,2.66,3.3669234128742346e-05,,,,,,,,844305.0487,,,,435338.85,53892.59,203790.09,231548.76,,4.0,3.0,1.0,3.0,4.0,0.0,,,,,,0.0,,,,,,,U,1.0,56499554.0,56499554.0,102030.0,102730.0,,,,,,11.34,9.28,1.0,0.0,1.9035435704911852,0.1642407600195827,68.909091,0.5394931282264485,电气设备,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,600081.SH,东风科技,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0439137134052388,-0.0439137134052388,12.98,12.98,t1_open,12.41,12.41,12.41,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,12.98,12.3,12.86,12.3,142962.6,178212.702,0.0806,600081,汽车配件,上海,主板,19970703,11.73,12.94,11.73,12.94,10.034,1.1727388073228202,10.034,1.0317727975270472,1.0317727975270472,9.002227202472953,144023.76,181836.258,2.6043,10.3203,1.41,5.518151390906868e-05,,,,,,,,715615.864,,,,435338.85,53892.59,203790.09,231548.76,,5.0,2.0,1.0,2.0,5.0,0.0,,,,,,0.0,,,,,,,U,0.0,83468745.0,83468745.0,103525.0,103525.0,,,,,,12.94,10.58,1.0,0.0,2.476835226552732,0.1663487071577688,61.836364,0.6729057079444091,汽车配件,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,605099.SH,共创草坪,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.180226194819409,-0.180226194819409,54.82,54.82,t1_open,44.94,44.94,44.94,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,54.82,46.83,47.2,43.98,90358.99,409737.325,-6.7635,605099,文教休闲,江苏,主板,20200930,48.51,53.56,48.0,53.56,10.0021,4.868161532798284,10.0021,1.1421149365197911,1.0373525952203144,8.964747404779686,61153.1,316394.647,1.5233,14.1103,1.11,3.1612734585866746e-05,,,,,,,,2156000.6086,,,,435338.85,53892.59,203790.09,231548.76,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,59531404.0,59531404.0,101507.0,101507.0,,,,,,53.56,43.82,1.0,0.0,2.4117829465788923,0.1694089935334387,71.181818,0.1115060031977598,文教休闲,0,0,0,0,0
20260515,20260518,20260519,20260518,20260519,600578.SH,京能电力,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1438450899031811,0.1438450899031811,7.23,7.23,t1_open,8.27,8.27,8.27,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.23,7.71,8.48,6.98,5202994.2,4150404.228,7.2633,600578,火力发电,北京,主板,20020510,6.5,7.01,5.88,7.01,10.0471,0.6345556752450869,10.0471,1.7807736091298143,0.8037119828815974,9.243388017118402,4434591.02,2911358.528,6.6241,32.3456,4.3,3.4510005907455176e-06,,,,,,,,4692929.3315,,,,435338.85,53892.59,203790.09,231548.76,,2.0,9.0,1.0,9.0,2.0,0.0,-62080894.28,-2.13,17.87,46929293315.15,17.87,0.0,,,,,,,U,21.0,23809941.0,23809941.0,112739.0,141051.0,,,,,,7.01,5.73,1.0,0.0,1.360160602325799,0.2311812700474825,48.218182,0.0637942950693908,火力发电,0,0,0,0,0
