trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260326,20260327,20260330,20260327,20260330,000720.SZ,新能泰山,1,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0865561694290976,-0.0865561694290976,5.43,5.43,t1_open,4.96,4.96,4.96,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,5.43,5.5,5.79,4.96,3044759.95,1605124.321,-9.9819,720,电气设备,山东,主板,19970509,5.01,5.01,5.01,5.01,10.1099,0.4509491534577269,10.1099,0.0,0.0,10.1099,211711.72,106067.572,1.6849,2.8898,0.52,9.531565406248763e-05,,,,,,,,629522.3171,,,,249551.4,53282.26,116361.25,133190.15,,5.0,2.0,1.0,2.0,5.0,0.0,45441425.42,24.2,77.37,6295223170.71,77.37,0.0,,,,,,,U,0.0,237765221.0,237765221.0,92500.0,92500.0,,,,,,5.01,4.1,1.0,0.0,2.96915489770284,0.9266596659188828,61.923077,0.679305707944409,电气设备,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,000722.SZ,湖南发展,2,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1544671689989234,-0.1544671689989234,18.58,18.58,t1_open,15.71,15.71,15.71,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,18.58,16.8,16.9,15.26,909919.08,1434266.149,-7.3703,722,水力发电,湖南,主板,19970522,17.78,18.28,17.52,18.28,9.988,1.6636330542409905,9.988,0.456831509846828,0.3005470459518599,9.68745295404814,1114202.67,2020618.411,24.0048,49.5267,4.71,4.943041172755106e-06,,,,,,,,848481.3395,,,,249551.4,53282.26,116361.25,133190.15,,2.0,9.0,1.0,9.0,2.0,0.0,-140702801.73,-6.63,25.85,8484813394.96,25.85,0.0,,,,,,,U,13.0,71769016.0,71769016.0,93018.0,105418.0,,,,,,18.28,14.96,1.0,0.0,1.5385042191731737,0.7309657046393608,42.461538,0.0637942950693908,水力发电,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,600163.SH,中闽能源,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1768707482993198,-0.1768707482993198,8.82,8.82,t1_open,7.26,7.26,7.26,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,8.82,7.6,7.69,7.05,1838277.14,1328181.549,-7.2797,600163,新型电力,福建,主板,19980602,8.29,8.29,8.15,8.29,9.9469,0.7572920187450328,9.9469,0.1848692400482493,0.0,9.9469,773616.04,640983.943,4.0653,11.944,0.86,1.551817344042267e-05,,,,,,,,1577583.8025,,,,249551.4,53282.26,116361.25,133190.15,,,,0.0,,,0.0,62105615.51,4.76,24.8,15775838025.47,24.8,0.0,,,,,,,U,1.0,170917383.0,170917383.0,92502.0,101238.0,,,,,,8.29,6.79,1.0,0.0,2.016964056265412,0.5964923452716819,68.102564,0.0164,新型电力,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,002902.SZ,铭普光磁,5,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0133802816901409,0.0133802816901409,28.4,28.4,t1_open,28.78,28.78,28.78,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,28.4,27.01,29.3,27.01,612862.73,1742458.485,3.0064,2902,通信设备,广东,主板,20170929,28.0,28.55,27.51,28.55,10.0193,2.5909086784097,10.0193,0.4014035726795092,0.212280735551664,9.807019264448334,278134.32,787010.914,15.6579,18.0183,0.55,1.2730827262708074e-05,,,,,,,,670950.872,,,,249551.4,53282.26,116361.25,133190.15,,,,0.0,,,0.0,148503707.49,15.26,30.38,5071400623.3,30.38,0.0,,,,,,,U,1.0,163227487.0,163227487.0,93024.0,93103.0,,,,,,28.55,23.36,1.0,0.0,1.9937048665993784,0.4787733870118922,47.230769,0.0164,通信设备,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,603538.SH,美诺华,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.136004217185029,0.136004217185029,37.94,37.94,t1_open,43.1,43.1,43.1,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,37.94,43.1,43.1,42.4,89063.21,383676.55,10.0051,603538,化学制药,浙江,主板,20170407,33.67,35.62,33.67,35.62,10.0062,3.236357689302393,10.0062,0.6025291970802907,0.6025291970802907,9.40367080291971,287843.49,1013602.04,13.314,18.1216,0.99,9.87192172580868e-06,,,,,,,,785243.4842,,,,249551.4,53282.26,116361.25,133190.15,,3.0,3.0,1.0,3.0,3.0,0.0,-39428605.65,-2.02,20.47,7700897388.08,20.47,0.0,,,,,,,U,7.0,139466334.0,139466334.0,93342.0,94318.0,,,,,,35.62,29.14,1.0,0.0,1.796835862868944,0.3998582109184919,48.692308,0.5458931282264484,化学制药,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,600844.SH,金煤科技,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.145374449339207,0.145374449339207,4.54,4.54,t1_open,5.2,5.2,5.2,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.54,5.49,5.49,4.98,2811361.47,1487865.787,4.2084,600844,化工原料,内蒙,主板,19940311,4.07,4.54,4.05,4.54,9.9274,0.4154693705730549,9.9274,1.1793889867841414,1.131250660792951,8.79614933920705,1846894.68,794584.862,22.4484,31.4657,1.33,1.2493819697259723e-05,,,,,,,,461502.005,,,,249551.4,53282.26,116361.25,133190.15,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,143217932.0,143217932.0,134523.0,134523.0,,,,,,4.54,3.72,1.0,0.0,2.683183107283265,0.2819959916237406,49.102564,0.83,化工原料,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,600726.SH,华电能源,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0810397553516819,-0.0810397553516819,6.54,6.54,t1_open,6.01,6.01,6.01,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.54,6.37,6.52,6.01,1567129.35,969472.113,-10.0299,600726,火力发电,黑龙江,主板,19960701,6.21,6.77,5.82,6.77,10.0813,0.610939149738749,10.0813,1.554983013293943,0.9166215657311664,9.164678434268836,5967170.92,3760289.391,7.9825,57.006,1.2,2.680990464225683e-06,,,,,,,,5353266.6142,,,,249551.4,53282.26,116361.25,133190.15,,3.0,4.0,1.0,4.0,3.0,0.0,124905789.89,1.92,16.07,50687514128.53,16.07,0.0,,,,,,,U,0.0,12801684.0,12801684.0,145559.0,145559.0,,,,,,6.77,5.54,1.0,0.0,2.2887205231645047,0.2961880495975525,46.487179,0.4322611773793213,火力发电,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,002361.SZ,神剑股份,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2479201331114808,0.2479201331114808,12.02,12.02,t1_open,15.0,15.0,15.0,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,12.02,13.37,15.0,13.21,2300031.27,3313354.67,9.9707,2361,化工原料,安徽,主板,20100303,11.51,12.4,11.19,12.4,10.0266,1.1245533528014076,10.0266,1.0759827419354846,0.7914253225806457,9.235174677419351,1581372.15,1875878.838,19.5443,21.668,2.61,5.345014718909048e-06,,,,,,,,1179283.3616,,,,249551.4,53282.26,116361.25,133190.15,,6.0,1.0,1.0,1.0,6.0,0.0,77175155.91,4.11,26.42,10033125001.6,26.42,0.0,,,,,,,U,0.0,169305111.0,169305111.0,140151.0,140151.0,,,,,,12.4,10.14,1.0,0.0,2.7620875091389965,0.2795739062598734,28.282051,0.8363999999999999,化工原料,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,603520.SH,司太立,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0486381322957198,0.0486381322957198,10.28,10.28,t1_open,10.78,10.78,10.78,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,10.28,10.6,11.11,10.58,441201.05,477246.583,-1.1009,603520,化学制药,浙江,主板,20160309,9.36,10.3,9.32,10.3,10.0427,0.9327428980231284,10.0427,1.0506646601941751,1.0077803883495158,9.034919611650484,384203.61,389398.94,8.7636,11.2841,2.41,2.57902602405646e-05,,,,,,,,451562.1774,,,,249551.4,53282.26,116361.25,133190.15,,3.0,3.0,1.0,3.0,3.0,0.0,44923722.32,11.54,28.0,4515621774.3,28.0,0.0,,,,,,,U,1.0,23185300.0,23185300.0,94325.0,95855.0,,,,,,10.3,8.42,1.0,0.0,1.8201272540179865,0.1739119217205929,55.230769,0.5458931282264484,化学制药,0,0,0,0,0
20260326,20260327,20260330,20260327,20260330,000965.SZ,天保基建,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0277078085642318,-0.0277078085642318,3.97,3.97,t1_open,3.86,3.86,3.86,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.97,3.79,4.12,3.79,751421.4,289988.566,-0.5155,965,区域地产,天津,主板,20000406,4.18,4.18,4.1,4.18,10.0,0.3799999999999999,10.0,0.2105263157894739,0.0,10.0,763784.57,319187.653,6.882,14.1747,3.05,3.132953266209204e-05,,,,,,,,463909.3141,,,,249551.4,53282.26,116361.25,133190.15,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,30367031.0,30367031.0,92500.0,101133.0,,,,,,4.18,3.42,1.0,0.0,1.425182759336407,0.1876227101102933,64.230769,0.01,区域地产,0,0,0,0,0
