trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260901,20260902,20260903,20260902,20260903,600371.SH,万向德农,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0316901408450703,-0.0316901408450703,-0.0788732394366197,14.2,14.2,14.2,t_opening_auction,13.75,13.75,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,13.08,13.08,13.08,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,14.2,14.97,13.33,14.42,13.75,14.2,12.98,754455.41,1013317.274,-9.2926,600371,种植业,黑龙江,主板,20020916,13.61,13.96,13.2,13.96,10.0079,12.689997718345683,10.0079,0.0598896876790832,0.0275807772206304,0.0724982227793695,456180.61,628098.313,15.5918,31.6584,1.74,1.5933652093728836e-05,0.000289446392372,0.0694942391740024,0.0580534725355527,0.0911415009856101,0.0341667190992466,-0.1351955307262569,0.2274157223610563,0.2097053726169846,0.6101499423298733,0.7149877149877151,0.0544412607449857,0.0598896876790832,408438.888,,,,273259.26,54846.82,126482.03,146777.23,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,6659504,13.61,90635849.0,0.997476977418948,U,2.0,118696086.0,118696086.0,93224.0,93427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.96,11.42,1.0,0.0,1.9197548115696437,0.373915472439802,65.434211,0.83,种植业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,600127.SH,金健米业,2,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0553030303030303,-0.0553030303030303,-0.0401515151515151,13.2,13.2,13.2,t_opening_auction,12.47,12.47,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,12.67,12.67,12.67,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,13.2,13.88,12.28,12.4,12.47,12.98,11.53,2773052.3,3409817.827,2.1774,600127,农产品加,湖南,主板,19980506,12.05,13.24,12.05,13.24,9.9668,12.039997526526188,9.9668,0.0988372296072507,0.0988372296072507,0.0008307703927493,1388371.31,1769709.616,21.633,27.5917,0.53,5.631884411933941e-06,0.0307084336597742,0.0472148977590965,0.0535479141580166,0.0975513697099619,0.0174033714520402,-0.0712025316455696,0.1421538172556265,0.124893797790994,0.4221267454350161,0.8621659634317862,0.0898791540785498,0.0988372296072507,849720.9568,,,,273259.26,54846.82,126482.03,146777.23,,3.0,6.0,1.0,6.0,3.0,0.0,-93264748.11,-1.09,15.77,8497209806.32,15.77,0.0,,11149600,12.05,134352680.0,0.9986123375804212,U,0.0,208363176.0,208363176.0,93806.0,93806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.24,10.84,1.0,0.0,2.8405657890011,0.3383677379798426,58.052632,0.2435087589472892,农产品加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,600354.SH,敦煌种业,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.1328903654485049,-0.1328903654485049,-0.1284606866002214,9.03,9.03,9.03,t_opening_auction,7.83,7.83,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,7.87,7.87,7.87,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,9.03,9.03,8.21,8.21,7.83,8.15,7.65,1414934.71,1108320.981,-4.1413,600354,种植业,甘肃,主板,20040115,8.29,9.12,8.29,9.12,10.0121,8.289997191218056,10.0121,0.1001206611842105,0.1001206611842105,3.388157894681312e-07,1278392.88,1120564.32,24.2211,33.903,1.05,8.934873100367857e-06,0.0451546951598833,0.0508484418560473,0.0482963392543199,0.0796951348189442,0.0183841621881514,-0.0801144492131616,0.146794950655633,0.1108404384896466,0.2863187588152327,0.3047210300429184,0.0910087719298245,0.1001206611842105,481355.5152,,,,273259.26,54846.82,126482.03,146777.23,,8.0,1.0,1.0,1.0,8.0,0.0,-36748058.47,-1.0,26.04,4813554969.6,26.04,0.0,,6436400,8.29,53357756.0,0.9934401412892644,U,1.0,85447623.0,85447623.0,94832.0,94953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.12,7.46,1.0,0.0,1.9921850341504848,0.2912931315017821,61.947368,0.8363999999999999,种植业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,002015.SZ,协鑫能科,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0040183696900115,-0.0040183696900115,-0.0200918484500574,17.42,17.42,17.42,t_opening_auction,17.35,17.35,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,17.07,17.07,17.07,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.42,17.74,16.95,17.05,17.35,17.58,16.85,1231605.36,2116803.60936,0.1173,2015,电力,江苏,主板,20040708,15.84,17.42,15.71,17.42,9.9747,15.840006837936365,9.9747,0.1079544988518944,0.0997474316877153,-4.316877153447149e-07,1403382.45,2369670.29115,8.6451,16.6335,0.9,4.209319767924036e-06,0.0577943058276293,0.0538427175597971,0.0458086720405787,0.0653489068297459,0.0171050135688299,-0.1472019464720195,0.2101156320814282,0.0880699562773266,0.0969773299748111,0.1762322754895342,0.0981630309988519,0.1079544988518944,2827831.4532,,,,273259.26,54846.82,126482.03,146777.23,,,,0.0,,,0.0,428024182.02,18.06,32.68,28278314775.88,32.68,0.0,,394800,15.84,6253632.0,0.928724612085278,U,1.0,123720027.0,123720027.0,101033.0,141342.0,1.0,ok,,1min,241.0,10:11:00,15:00:00,1.0,0.0,2.2962,0.0,,0.019841,0.0,31.0,0.0,51.2227,66.0168,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,17.42,14.26,1.0,0.0,1.850660883382256,0.286596756087347,55.44413,0.0164,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,002041.SZ,登海种业,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0927659574468084,-0.0927659574468084,-0.1123404255319149,11.75,11.75,11.75,t_opening_auction,10.66,10.66,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,10.43,10.43,10.43,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,11.75,11.75,10.69,10.87,10.66,10.8,10.26,580650.52,607070.79748,-4.0478,2041,种植业,山东,主板,20050418,10.77,11.88,10.62,11.88,10.0,10.8,10.0,0.1166666666666668,0.1027777777777778,-0.0027777777777778,696934.22,799120.33595,7.9197,20.0799,0.71,1.251375988087192e-05,0.0522524590658861,0.0625378499058246,0.0525122992816753,0.0831316027777466,0.0249055581061218,-0.0903732809430255,0.1677911383308227,0.0607142857142859,0.0597680642283675,0.2122448979591837,0.1060606060606061,0.1166666666666668,1045440.0,,,,273259.26,54846.82,126482.03,146777.23,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,2412000,10.77,25977240.0,0.9828434464488456,U,0.0,195417185.0,195417185.0,95354.0,95354.0,1.0,ok,,1min,241.0,09:54:00,15:00:00,1.0,0.0,1.431,0.0,,0.010314,0.0,31.0,0.0,56.4141,73.4242,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,11.88,9.72,1.0,0.0,2.803872840006523,0.2850913431258495,62.288336,0.83,种植业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,600551.SH,时代出版,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0566666666666665,-0.0566666666666665,-0.1155555555555555,9.0,9.0,9.0,t_opening_auction,8.49,8.49,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,7.96,7.96,7.96,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,9.0,9.5,8.33,8.62,8.49,8.88,7.88,877623.14,738290.431,-7.6566,600551,出版,安徽,主板,20020905,8.73,9.08,8.66,9.08,10.0606,8.25000045429518,10.0606,0.0509090881057268,0.0424242400881056,0.0581817599118943,1085088.97,976363.286,16.003,42.2149,7.26,1.0304156397785734e-05,0.0522574649834471,0.0483984861198644,0.0375776885656968,0.0397246546067027,0.0058498141935211,-0.0284900284900283,0.0719175312492463,0.2106666666666667,0.3159420289855073,0.3027259684361549,0.0462555066079295,0.0509090881057268,615674.1216,,,,273259.26,54846.82,126482.03,146777.23,,3.0,7.0,1.0,7.0,3.0,0.0,-67145077.73,-6.88,23.04,6156741570.12,23.04,0.0,,5667700,8.73,49479021.0,0.9925570833858964,U,9.0,43444712.0,43444712.0,93045.0,102833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08,7.43,1.0,0.0,1.473135772417894,0.2846790261087332,67.026316,0.1700599148755985,出版,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,000560.SZ,我爱我家,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0291262135922328,-0.0291262135922328,-0.0744336569579287,3.09,3.09,3.09,t_opening_auction,3.0,3.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,2.86,2.86,2.86,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,3.09,3.33,2.87,3.18,3.0,3.11,2.86,5626209.42,1662197.37795,-10.0629,560,房地产服务,云南,主板,19940202,3.05,3.19,2.98,3.19,10.0,2.9,10.0,0.0724137931034482,0.0482758620689655,0.0517241379310344,8686117.4,2721501.09391,37.0776,49.5546,4.24,3.674442763362233e-06,0.0477390271190233,0.0601231160334043,0.051480475000109,0.0671017093087487,0.0133424197278613,-0.088235294117647,0.1530581888456175,0.2083333333333332,0.3347280334728033,0.4768518518518516,0.0658307210031347,0.0724137931034482,751404.7552,,,,273259.26,54846.82,126482.03,146777.23,,,,0.0,,,0.0,-137245894.65,-5.04,27.09,7473175099.61,27.09,0.0,,76395500,3.05,233006275.0,0.999369244354737,U,5.0,46942716.0,46942716.0,93300.0,112651.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,6.0,6.0,3.7618,6.0,12.8333,0.004841,0.0,31.0,0.0,0.0,34.765,21.7,57.12,57.12,1.0,high_open_board_risk,,,,,,3.19,2.61,1.0,0.0,1.2997168660569591,0.2684331480204281,41.945887,0.0164,房地产服务,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,002181.SZ,粤 传 媒,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0457933972310968,0.0457933972310968,-0.0010649627263046,9.39,9.39,9.39,t_opening_auction,9.82,9.82,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,9.38,9.38,9.38,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,9.39,10.28,9.29,9.81,9.82,10.16,9.32,1207052.6,1168002.93786,-4.3833,2181,出版,广东,主板,20071116,8.88,9.58,8.8,9.58,9.9885,8.710001500156835,9.9885,0.0895522233820458,0.0803673799582462,0.0195176200417536,411775.03,387024.75023,3.6295,11.1274,1.69,2.580842696510769e-05,0.0382693361675673,0.0399575526448964,0.0387217046558952,0.043363732908662,0.0170223603034169,-0.1813576494427558,0.2371017144020679,0.1377672209026128,0.1459330143540671,0.0812641083521445,0.0814196242171189,0.0895522233820458,1112293.7556,,,,273259.26,54846.82,126482.03,146777.23,,3.0,7.0,1.0,7.0,3.0,0.0,,,,,,0.0,,893000,8.88,7929840.0,0.94285353853917,U,0.0,192442082.0,192442082.0,93303.0,93303.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,1.0,0.0,0.0,0.0,,0.02625,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,,,,,,9.58,7.84,1.0,0.0,2.795440476456092,0.254293564075845,57.97711,0.1636599148755985,出版,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,002855.SZ,捷荣技术,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0764256319811873,0.0764256319811873,0.0058788947677834,17.01,17.01,17.01,t_opening_auction,18.31,18.31,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,17.11,17.11,17.11,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.01,19.48,16.71,19.01,18.31,18.73,17.11,383782.61,679831.19122,-9.9947,2855,消费电子,广东,主板,20170321,17.4,17.71,17.3,17.71,10.0,16.099999999999998,10.0,0.0254658385093167,0.0192546583850933,0.0807453416149068,246498.0,434550.201,10.011,27.5026,2.5,2.3012300942417463e-05,0.0001058544313421,0.0533463272128047,0.0469624558475645,0.062225641350147,0.0122804668764327,-0.042156862745098,0.1013997854690953,0.2096994535519125,0.6100000000000001,0.7413962635201574,0.023150762281197,0.0254658385093167,436409.2887,,,,273259.26,54846.82,126482.03,146777.23,,,,0.0,,,0.0,,,,,,0.0,,2496100,17.4,43432140.0,0.9919263277406332,U,5.0,79563946.0,79563946.0,93006.0,95815.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,1.0,2.3151,1.0,1.0,0.005822,0.0,31.0,0.0,74.1095,83.2329,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,17.71,14.49,1.0,0.0,1.3921755375121128,0.251920696681322,62.67757,0.01,消费电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260901,20260902,20260903,20260902,20260903,000536.SZ,华映科技,13,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0107238605898123,0.0107238605898123,-0.0187667560321714,3.73,3.73,3.73,t_opening_auction,3.77,3.77,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,3.66,3.66,3.66,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,3.73,3.85,3.71,3.76,3.77,3.81,3.64,1106150.57,407825.30526,-2.6596,536,光学光电,福建,主板,19931126,3.62,3.96,3.6,3.96,10.0,3.6,10.0,0.0999999999999999,0.0944444444444444,0.0055555555555556,1802917.45,686534.87251,6.525,10.9375,1.75,1.4565902476941316e-05,0.0504871229905061,0.0466507113290987,0.0362516354294102,0.046306541138397,0.0139513605334533,-0.093841642228739,0.1440446381916026,0.11864406779661,0.2147239263803682,0.2147239263803682,0.0909090909090908,0.0999999999999999,1095348.9888,,,,273259.26,54846.82,126482.03,146777.23,,,,0.0,,,0.0,,,,,,0.0,,781800,3.62,2830116.0,0.873218115302132,U,1.0,134116646.0,134116646.0,130612.0,130742.0,1.0,ok,,1min,241.0,13:07:00,15:00:00,1.0,0.0,2.0202,0.0,,0.026404,0.0,31.0,0.0,52.8788,61.1136,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,3.96,3.24,1.0,0.0,1.8801281223663595,0.2503199110759085,60.000381,0.01,光学光电,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
