rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260325,20260327,000722.SZ,湖南发展,16.62,0.0,0.029075188659998138,0.029075188659998138,up,high,1.0,ehx:coldstart_v1,-0.053582157433801875,-0.00506396368828892,0.028660523822882204,0.06238501133405333,0.11090320507956715,15.752902468275213,16.536049663628035,17.103229635529168,17.68986365643654,18.56930585044571,1,1,0.8818261536784889,0.0,0.0,,,,,,,,
2,20260325,20260327,000720.SZ,新能泰山,4.55,0.0,0.02598270866516111,0.02598270866516111,up,high,1.0,ehx:coldstart_v1,-0.056591787802986675,-0.008073594057473724,0.0256508934536974,0.059375380964868524,0.10789357471038236,4.299657830194225,4.5134130399071495,4.668221324426483,4.828339471957226,5.06837780922808,2,2,0.7993061944748471,0.0,0.0,,,,,,,,
3,20260325,20260327,601869.SH,长飞光纤,256.64,0.0,0.011154197554026092,0.011154197554026092,up,high,1.0,ehx:coldstart_v1,-0.07115023301248541,-0.02263203926697246,0.011092448244198663,0.04481693575536978,0.09333512950088362,239.01446943444614,250.89694707710902,259.50261326026526,268.40345039435834,281.74698564588977,3,3,0.4036211345926416,0.0,0.0,,,,,,,,
4,20260325,20260327,600032.SH,浙江新能,13.02,0.0,0.010347208391412462,0.010347208391412462,up,high,1.0,ehx:coldstart_v1,-0.07194863879455239,-0.023430445049039447,0.010294042462131678,0.0440185299733028,0.09253672371881663,12.116134546756838,12.718481752798352,13.15472065325619,13.605922375690069,14.282333593887419,4,4,0.3820873775795531,0.0,0.0,,,,,,,,
5,20260325,20260327,600666.SH,奥瑞德,5.28,0.0,0.00805870038979019,0.00805870038979019,up,high,1.0,ehx:coldstart_v1,-0.07421627878938993,-0.025698085043876974,0.008026402467294151,0.04175088997846527,0.0902690837239791,4.90232615964986,5.14604270587786,5.322549938058093,5.505111298583654,5.778794988448017,5,5,0.32102066502317,0.0,0.0,,,,,,,,
6,20260325,20260327,601606.SH,长城军工,43.27,0.0,0.007213124440605645,0.007213124440605645,up,high,1.0,ehx:coldstart_v1,-0.07505544697344088,-0.026537253227927923,0.007187234283243199,0.040911721794414324,0.08942991553992814,40.141234881746534,42.13683509440249,43.582111894545015,45.076961118063664,47.317938344053275,6,6,0.298457255414447,0.0,0.0,,,,,,,,
7,20260325,20260327,000753.SZ,漳州发展,6.97,0.0,0.007050693286065591,0.007050693286065591,up,high,1.0,ehx:coldstart_v1,-0.07521672788755218,-0.026698534142039234,0.0070259533691318906,0.04075044088030302,0.08926863462581684,6.464970808399655,6.7863734049581295,7.019143332203877,7.259897176012543,7.620819115534124,7,7,0.2941229307725985,0.0,0.0,,,,,,,,
8,20260325,20260327,600800.SH,渤海化学,4.74,0.0,0.006567674609068587,0.006567674609068587,up,high,1.0,ehx:coldstart_v1,-0.07569647985442195,-0.02717828610890899,0.006546201402262134,0.04027068891343326,0.08878888265894708,4.394442418496688,4.6129097937702905,4.771130777646985,4.934778678775068,5.180108584787798,8,8,0.2812340255615915,0.0,0.0,,,,,,,,
9,20260325,20260327,000791.SZ,甘肃能源,9.25,0.0,0.005982366199753411,0.005982366199753411,up,high,1.0,ehx:coldstart_v1,-0.07627813836124055,-0.0277599446157276,0.0059645428954435255,0.03968903040661465,0.08820722415212848,8.57066574820019,8.996751852429359,9.305336887347718,9.624506267076017,10.102983494043935,9,9,0.2656156137565437,0.0,0.0,,,,,,,,
10,20260325,20260327,605366.SH,宏柏新材,11.21,0.0,0.005071387315047615,0.005071387315047615,up,high,1.0,ehx:coldstart_v1,-0.07718411011403278,-0.028665916368519825,0.005058571142651297,0.03878305865382242,0.08730125239933624,10.377314514481908,10.893217204394292,11.266850251801685,11.653298765154126,12.232636335669685,10,10,0.2413069874996863,0.0,0.0,,,,,,,,
11,20260325,20260327,000639.SZ,西王食品,3.1,0.0,0.004400476629420855,0.004400476629420855,up,high,1.0,ehx:coldstart_v1,-0.07785185841406525,-0.0293336646685523,0.004390822842618825,0.03811531035378995,0.08663350409930377,2.867814533411244,3.0103864126669015,3.1136414775512047,3.220438150376402,3.380540525818247,11,11,0.2234043583801323,0.0,0.0,,,,,,,,
12,20260325,20260327,000659.SZ,珠海中富,4.17,0.0,0.004025751311685641,0.004025751311685641,up,high,1.0,ehx:coldstart_v1,-0.07822501159925097,-0.029706817853738014,0.004017669657433108,0.03774215716860423,0.08626035091411806,3.8562338637094933,4.047944485994538,4.1867873829697295,4.330392536469722,4.545675705812192,12,12,0.2134051609774952,0.0,0.0,,,,,,,,
