rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260410,20260414,600482.SH,中国动力,40.44,0.0,0.019303071032951754,0.019303071032951754,up,high,1.0,ehx:coldstart_v1,-0.0631235511847077,-0.01460535743919475,0.019119130071976374,0.0528436175831475,0.10136181132866132,37.96618301931084,39.85365168165448,41.22061619257257,42.6344670462789,44.75401697429366,1,1,0.7451324524102518,0.0,0.0,,,,,,,,
2,20260410,20260414,600103.SH,青山纸业,3.91,0.0,0.017171146271035793,0.017171146271035793,up,high,1.0,ehx:coldstart_v1,-0.06521729292974962,-0.01669909918423667,0.017025388326934454,0.05074987583810558,0.0992680695836194,3.663137721392072,3.8452486713250615,3.97713918191975,4.113553484932507,4.318056615777543,2,2,0.6790834711034869,0.0,0.0,,,,,,,,
3,20260410,20260414,002364.SZ,中恒电气,35.12,0.0,0.016899645965454225,0.016899645965454225,up,high,1.0,ehx:coldstart_v1,-0.06548424559258728,-0.016966051847074323,0.0167584356640968,0.050482923175267924,0.09900111692078176,32.89387674165157,34.52917838630946,35.713515566306754,36.93847504377753,38.77485174892147,3,3,0.6706721430264012,0.0,0.0,,,,,,,,
4,20260410,20260414,603200.SH,上海洗霸,61.71,0.0,0.011845353735683526,0.011845353735683526,up,high,1.0,ehx:coldstart_v1,-0.07046693458257884,-0.02194874083706589,0.011775746674105235,0.04550023418527636,0.09401842793079018,57.51116240528968,60.3702993567111,62.44097677902903,64.58267761903721,67.79337120059044,4,4,0.5140855415822498,0.0,0.0,,,,,,,,
5,20260410,20260414,600876.SH,凯盛新能,9.94,0.0,0.011171915992682857,0.011171915992682857,up,high,1.0,ehx:coldstart_v1,-0.07113271018217775,-0.022614516436664796,0.011109971074506326,0.04483445858567745,0.09335265233119128,9.257502561371695,9.717734393664859,10.051048844967267,10.395795850293734,10.91261733001877,5,5,0.4932218236437486,0.0,0.0,,,,,,,,
6,20260410,20260414,688690.SH,纳微科技,31.54,0.0,0.007433989464348691,0.007433989464348691,up,high,1.0,ehx:coldstart_v1,-0.07483618770654149,-0.026317993961028543,0.007406493550142582,0.04113098106131371,0.08964917480682753,29.265823267787052,30.72075815727909,31.774468027705556,32.864319730483615,34.49815196399995,6,6,0.3774174370132714,0.0,0.0,,,,,,,,
7,20260410,20260414,000534.SZ,万泽股份,45.68,0.0,0.00659928754896979,0.00659928754896979,up,high,1.0,ehx:coldstart_v1,-0.07566507367649628,-0.027146879930983327,0.006577607580187797,0.040302095091358923,0.08882028883687275,42.351146454292326,44.456611249269066,45.98145545523694,47.558601215172494,49.92295186303404,7,7,0.3515576073464705,0.0,0.0,,,,,,,,
8,20260410,20260414,002328.SZ,新朋股份,10.11,0.0,0.0036357551286008184,0.0036357551286008184,up,high,1.0,ehx:coldstart_v1,-0.07861351950931371,-0.030095325763800765,0.0036291617473703593,0.03735364925854148,0.08587184300405531,9.345654851535533,9.8102691282033,10.146757484350154,10.494787258203571,11.016530043295969,8,8,0.2597446592858495,0.0,0.0,,,,,,,,
9,20260410,20260414,603272.SH,联翔股份,37.02,0.0,0.0035204960327083453,0.0035204960327083453,up,high,1.0,ehx:coldstart_v1,-0.07872836766421194,-0.030210173918698995,0.0035143135924721285,0.03723880110364325,0.08575699484915708,34.21725125260841,35.91834375953721,37.15032876313087,38.42457036572699,40.33482751199952,9,9,0.2561738269534763,0.0,0.0,,,,,,,,
10,20260410,20260414,603950.SH,长源东谷,49.37,0.0,0.0035177751806850827,0.0035177751806850827,up,high,1.0,ehx:coldstart_v1,-0.0787310789747657,-0.03021288522925275,0.003511602281918375,0.0372360897930895,0.08575428353860333,45.632120856702564,47.9006975547998,49.54367256067042,51.24300096028499,53.790519588317466,10,10,0.2560895324663381,0.0,0.0,,,,,,,,
