rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260417,20260421,600961.SH,株冶集团,22.09,0.0,0.02302890060727046,0.02302890060727046,up,high,1.0,ehx:coldstart_v1,-0.05947494384824552,-0.010956750102732563,0.02276773740843856,0.05649222491960969,0.1050104186651235,20.814504461879036,21.84928651711029,22.598708414414602,23.373835186782888,24.53585301226192,1,1,0.8008454122096199,0.0,0.0,,,,,,,,
2,20260417,20260421,002990.SZ,盛视科技,50.95,0.0,0.018474285410095336,0.018474285410095336,up,high,1.0,ehx:coldstart_v1,-0.06393697240163644,-0.015418778656123486,0.018305708855047637,0.052030196366218764,0.10054839011173258,47.794366995328645,50.17043861396753,51.891264841644364,53.6711147292227,56.33934574609722,2,2,0.6705058096602118,0.0,0.0,,,,,,,,
3,20260417,20260421,688227.SH,品高股份,101.36,0.0,0.01583763160579082,0.01583763160579082,up,high,1.0,ehx:coldstart_v1,-0.06652915628322145,-0.018010962537708498,0.015713524973462626,0.04943801248463375,0.09795620623014757,94.8360280447945,99.55075090499477,102.96530233956297,106.49697153962583,111.79141202402506,3,3,0.5950525838582644,0.0,0.0,,,,,,,,
4,20260417,20260421,002487.SZ,大金重工,85.47,0.0,0.01453169720347428,0.01453169720347428,up,high,1.0,ehx:coldstart_v1,-0.06781555729793119,-0.01929736355241824,0.014427123958752881,0.048151611469924006,0.09666980521543783,79.8659720139249,83.83646647440895,86.71202415998096,89.68621233835378,94.14491484070547,4,4,0.557680607613354,0.0,0.0,,,,,,,,
5,20260417,20260421,600962.SH,国投中鲁,20.71,0.0,0.011678817055506486,0.011678817055506486,up,high,1.0,ehx:coldstart_v1,-0.07063153521642046,-0.022113341470907516,0.011611146040263608,0.04533563355143473,0.09385382729694855,19.2976849934604,20.257059172908708,20.95186830121954,21.670509108189318,22.747846980630595,5,5,0.4760396240154763,0.0,0.0,,,,,,,,
6,20260417,20260421,300776.SZ,帝尔激光,99.36,0.0,0.008396452672177597,0.008396452672177597,up,high,1.0,ehx:coldstart_v1,-0.07388128270972691,-0.025363088964213958,0.008361398546957166,0.04208588605812829,0.09060407980364212,92.28377452943003,96.87161345910306,100.19427153750756,103.63089547558724,108.78285050781406,6,6,0.3821080731325904,0.0,0.0,,,,,,,,
7,20260417,20260421,002796.SZ,世嘉科技,53.35,0.0,0.007771208223648361,0.007771208223648361,up,high,1.0,ehx:coldstart_v1,-0.07450151333905364,-0.02598331959354068,0.007741167917630442,0.04146565542880157,0.08998384917431539,49.519793800752176,51.98164409834722,53.76459395873164,55.608698295081275,58.37325525178941,7,7,0.3642154281143967,0.0,0.0,,,,,,,,
8,20260417,20260421,600234.SH,科新发展,19.92,0.0,0.0056266754118365955,0.0056266754118365955,up,high,1.0,ehx:coldstart_v1,-0.07663177645320174,-0.02811358270768879,0.005610904803482333,0.03933539231465345,0.08785358606016729,18.450518548535303,19.367776297270208,20.032083374203786,20.719175921482055,21.74921876886263,8,8,0.3028452481441825,0.0,0.0,,,,,,,,
9,20260417,20260421,603083.SH,剑桥科技,145.29,0.0,0.005182744083998502,0.005182744083998502,up,high,1.0,ehx:coldstart_v1,-0.07707332136615712,-0.028555127620644168,0.005169359890526958,0.03889384740169808,0.0874120411472119,134.51267381589764,141.19990008740413,146.04300088796413,151.05221813301077,158.56169908237413,9,9,0.2901412478445446,0.0,0.0,,,,,,,,
10,20260417,20260421,600208.SH,衢州发展,3.58,0.0,0.0048838912094448005,0.0048838912094448005,up,high,1.0,ehx:coldstart_v1,-0.07737067755476142,-0.02885248380924847,0.004872003701922655,0.038596491213093775,0.08711468495860761,3.313457224023941,3.4781839934013186,3.5974843305298125,3.720876622099467,3.905858030872843,10,10,0.2815889633586375,0.0,0.0,,,,,,,,
11,20260417,20260421,600727.SH,鲁北化工,7.69,0.0,0.00456979813013212,0.00456979813013212,up,high,1.0,ehx:coldstart_v1,-0.07768329295220698,-0.029165099206694023,0.0045593883044771,0.038283875815648225,0.08680206956116204,7.115229526654549,7.468959390678852,7.725141747620715,7.990111058216419,8.387335193794083,11,11,0.2726005493326786,0.0,0.0,,,,,,,,
12,20260417,20260421,600156.SH,华升股份,9.26,0.0,0.004432653615490571,0.004432653615490571,up,high,1.0,ehx:coldstart_v1,-0.07781982291486125,-0.029301629169348295,0.004422858341822828,0.03814734585299395,0.08666553959850777,8.566713976301024,8.992603620285124,9.301046372479442,9.620068589242466,10.09832519940937,12,12,0.2686758793536872,0.0,0.0,,,,,,,,
13,20260417,20260421,603278.SH,大业股份,12.01,0.0,0.0028200696761842433,0.0028200696761842433,up,high,1.0,ehx:coldstart_v1,-0.07942658051695513,-0.03090838677144218,0.0028161007397289424,0.03654058825090006,0.0850587819964139,11.09298643125497,11.644468371120965,12.043869036810973,12.456968987575191,13.076260597160388,13,13,0.2225285012267477,0.0,0.0,,,,,,,,
14,20260417,20260421,603926.SH,铁流股份,20.02,0.0,0.0011772416510543238,0.0011772416510543238,flat,high,1.0,ehx:coldstart_v1,-0.08106613201121639,-0.03254793826570344,0.001176549245467688,0.03490103675663881,0.08341923050215264,18.461096792890714,19.378880433436056,20.043568377854108,20.731054856221128,21.76168825854505,14,14,0.1755156269041774,0.0,0.0,,,,,,,,
15,20260417,20260421,001389.SZ,广合科技,149.22,0.0,0.0010405196447576927,0.0010405196447576927,flat,high,1.0,ehx:coldstart_v1,-0.08120270257726775,-0.032684508831754805,0.0010399786794163188,0.03476446619058744,0.08328265993610126,137.58185161476123,144.42166043351955,149.37526634139073,154.49877897528097,162.17960386984257,15,15,0.1716030478631394,0.0,0.0,,,,,,,,
16,20260417,20260421,002281.SZ,光迅科技,116.83,0.0,0.0010047410233442232,0.0010047410233442232,flat,high,1.0,ehx:coldstart_v1,-0.08123844464775955,-0.032720250902246596,0.001004236608924527,0.03472872412009565,0.08324691786560948,107.71420203417617,113.06915648733913,116.9473838937573,120.9586329683576,126.97202728433562,16,16,0.1705791696444724,0.0,0.0,,,,,,,,
17,20260417,20260421,600683.SH,京投发展,11.99,0.0,0.0006807250289503457,0.0006807250289503457,flat,high,1.0,ehx:coldstart_v1,-0.08156218781592363,-0.03304399407041067,0.000680493440760451,0.03440498095193158,0.0829231746974454,11.050887939194025,11.600276974844272,11.998161893097116,12.409694106885777,13.026635470838645,17,17,0.161306791166672,0.0,0.0,,,,,,,,
18,20260417,20260421,002802.SZ,洪汇新材,16.36,0.0,0.00029581189561822524,0.00029581189561822524,flat,high,1.0,ehx:coldstart_v1,-0.08194691310477825,-0.0334287193592653,0.000295768151905825,0.03402025566307695,0.08253844940859077,15.07280939168628,15.822146120264351,16.364839482612314,16.926147012930784,17.76762143886608,18,18,0.1502917168645285,0.0,0.0,,,,,,,,
19,20260417,20260421,300905.SZ,宝丽迪,55.58,0.0,-0.00020352355098366326,-0.00020352355098366326,flat,high,1.0,ehx:coldstart_v1,-0.08244622552139617,-0.03392803177588322,-0.00020354426471210114,0.033520943246459024,0.08203913699197285,51.181451897971954,53.72591064699961,55.56868816103633,57.47467221592726,60.331995076928585,19,19,0.1360022147153047,0.0,0.0,,,,,,,,
20,20260417,20260421,002428.SZ,云南锗业,62.0,0.0,-0.0002219028498208851,-0.0002219028498208851,flat,high,1.0,ehx:coldstart_v1,-0.08246460873058517,-0.033946414985072226,-0.00022192747390110083,0.03350256003727002,0.08202075378278385,57.09232968138831,59.93064458597068,61.9862420233111,64.11234564081349,67.2996569173996,20,20,0.1354762535963355,0.0,0.0,,,,,,,,
21,20260417,20260421,300806.SZ,斯迪克,65.27,0.0,-0.00029786736616417434,-0.00029786736616417434,flat,high,1.0,ehx:coldstart_v1,-0.08254059299414356,-0.034022399248630604,-0.0002979117374594798,0.03342657577371164,0.08194476951922547,60.09892290417224,63.086708996983695,65.25055819701046,67.48862656990104,70.84378786305794,21,21,0.1333023740391375,0.0,0.0,,,,,,,,
