rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260519,20260521,603779.SH,威龙股份,12.0,0.0,0.02643576095276938,0.02643576095276938,up,high,1.0,ehx:coldstart_v1,-0.05615030639783137,-0.007632112652318418,0.026092374858852706,0.05981686237002383,0.10833505611553765,11.344764311869838,11.908763255599249,12.317229131433233,12.739705225468704,13.37305291723792,1,1,0.8090077829370115,0.0,0.0,,,,,,,,
2,20260519,20260521,002421.SZ,达实智能,3.88,0.0,0.01809394640368372,0.01809394640368372,up,high,1.0,ehx:coldstart_v1,-0.06431048211753201,-0.01579228837201906,0.017932199139152064,0.05165668665032319,0.10017488039583701,3.6383295865208463,3.8192072131798884,3.9502045120462927,4.085694966521294,4.288813125891749,2,2,0.601927468224133,0.0,0.0,,,,,,,,
3,20260519,20260521,605488.SH,福莱新材,38.52,0.0,0.015358002855692755,0.015358002855692755,up,high,1.0,ehx:coldstart_v1,-0.06700141877815302,-0.018483225032640063,0.01524126247853106,0.048965749989702184,0.09748394373521602,36.02366804586317,37.81456560605911,39.11159027000129,40.45310236760593,42.46420690699564,3,3,0.5340093854591861,0.0,0.0,,,,,,,,
4,20260519,20260521,600863.SH,华能蒙电,5.42,0.0,0.011839703070085129,0.011839703070085129,up,high,1.0,ehx:coldstart_v1,-0.07047251911321457,-0.02195432536770163,0.011770162143469496,0.04549464965464062,0.09401284340015445,5.051187157424934,5.302304249243801,5.484171190639862,5.672276096290325,5.954270295456029,4,4,0.4466697997406643,0.0,0.0,,,,,,,,
5,20260519,20260521,603115.SH,海星股份,91.6,0.0,0.011402845952980108,0.011402845952980108,up,high,1.0,ehx:coldstart_v1,-0.07090435772209011,-0.022386163976577153,0.011338323534593969,0.045062811045765094,0.09358100479127891,85.3300700909015,89.57220929067947,92.64450068929297,95.82217046935696,100.58591887742506,5,5,0.4358250957781931,0.0,0.0,,,,,,,,
6,20260519,20260521,000417.SZ,合百集团,8.66,0.0,0.008973013111234125,0.008973013111234125,up,high,1.0,ehx:coldstart_v1,-0.07330968641610446,-0.0247914926705915,0.008932994840579623,0.04265748235175075,0.09117567609726457,8.047850492090012,8.447945113014127,8.737706293543289,9.037406168112057,9.486696024890831,6,6,0.3755060193221482,0.0,0.0,,,,,,,,
7,20260519,20260521,600310.SH,广西能源,5.62,0.0,0.008353432826218633,0.008353432826218633,up,high,1.0,ehx:coldstart_v1,-0.07392394525928234,-0.025405751513769385,0.008318735997401738,0.04204322350857286,0.09056141725408669,5.219531874436064,5.479018134618999,5.666946292483349,5.86132031193285,6.152712744063956,7,7,0.360125327308926,0.0,0.0,,,,,,,,
8,20260519,20260521,600903.SH,贵州燃气,9.69,0.0,0.008039611113189933,0.008039611113189933,up,high,1.0,ehx:coldstart_v1,-0.0742352156403281,-0.025717021894815152,0.00800746561635597,0.041731953127527095,0.09025014687304092,8.996712296980935,9.44397907952887,9.76790383168681,10.102939074896984,10.605201335281082,8,8,0.3523349000924829,0.0,0.0,,,,,,,,
9,20260519,20260521,002484.SZ,江海股份,58.69,0.0,0.007927091032941003,0.007927091032941003,up,high,1.0,ehx:coldstart_v1,-0.07434684454793455,-0.025828650802421603,0.00789583670874952,0.041620324219920644,0.09013851796543447,54.4848406639426,57.193525634292946,59.155240972723306,61.18424237240542,64.22598454723548,9,9,0.3495416596659116,0.0,0.0,,,,,,,,
10,20260519,20260521,000910.SZ,大亚圣象,7.06,0.0,0.007105513028209815,0.007105513028209815,up,high,1.0,ehx:coldstart_v1,-0.07516229343804334,-0.0266440996925304,0.007080387818640725,0.04080487532981185,0.08932306907532567,6.548806098973009,6.8743765225599525,7.110164921979161,7.3540407703645725,7.719643008772388,10,10,0.3291465009411757,0.0,0.0,,,,,,,,
